Datetime,CRUD.L,BRNT.L,DBO,BNO,USO,3175.HK,IAU,GLD,AAAU,SGOL,FTGC,BCD,SLV,hf_CL,hf_OIL,hf_GC,hf_SI
2026-04-24 10:00:00+08:00,,,,,,10.359999656677246,,,,,,,,96.76000213623048,106.12000274658205,4698.89990234375,75.11499786376953
2026-04-24 09:30:00+08:00,,,,,,10.399999618530272,,,,,,,,97.01000213623048,106.33000183105467,4715.10009765625,75.59500122070312
2026-04-24 09:00:00+08:00,,,,,,,,,,,,,,97.16999816894533,106.66999816894533,4714.0,75.36499786376953
2026-04-24 08:30:00+08:00,,,,,,,,,,,,,,97.16999816894533,106.62999725341795,4719.7998046875,75.7750015258789
2026-04-24 08:00:00+08:00,,,,,,,,,,,,,,96.6999969482422,106.1999969482422,4720.5,75.86499786376953
2026-04-24 07:30:00+08:00,,,,,,,,,,,,,,96.80999755859376,106.08000183105467,4710.7998046875,75.45500183105469
2026-04-24 07:00:00+08:00,,,,,,,,,,,,,,96.9499969482422,106.27999877929688,4709.7001953125,75.47000122070312
2026-04-24 06:30:00+08:00,,,,,,,,,,,,,,97.08000183105467,106.4000015258789,4708.5,75.41500091552734
2026-04-24 06:00:00+08:00,,,,,,,,,,,,,,96.91000366210938,106.1500015258789,4708.2001953125,75.43499755859375
2026-04-24 04:30:00+08:00,,,,,,,,,,,,,,97.0,106.47000122070312,4708.60009765625,75.45999908447266
2026-04-24 04:00:00+08:00,,,,,,,,,,,,,,96.58000183105467,105.9499969482422,4705.5,75.3949966430664
2026-04-24 03:30:00+08:00,,,21.0,52.68999862670898,134.6999969482422,,88.33499908447266,431.0700073242188,46.29999923706055,44.709999084472656,29.14699935913086,36.734901428222656,68.37000274658203,96.4000015258789,105.73999786376952,4712.7998046875,75.55500030517578
2026-04-24 03:00:00+08:00,,,20.987699508666992,52.595001220703125,134.49000549316406,,88.42500305175781,431.4800109863281,46.34999847412109,44.75,29.155000686645508,36.68999862670898,68.55500030517578,96.25,105.5500030517578,4716.5,75.7750015258789
2026-04-24 02:30:00+08:00,,,21.040000915527344,52.66999816894531,135.0800018310547,,88.4301986694336,431.6000061035156,46.34999847412109,44.7599983215332,29.14999961853028,36.720001220703125,68.41000366210938,96.70999908447266,105.69000244140624,4717.2001953125,75.56500244140625
2026-04-24 02:00:00+08:00,,,20.924999237060547,52.29999923706055,133.7899932861328,,88.72000122070312,433.0350036621094,46.5,44.900001525878906,29.13500022888184,36.68999862670898,68.79000091552734,95.76000213623048,104.94000244140624,4732.89990234375,76.05500030517578
2026-04-24 01:30:00+08:00,,,20.8799991607666,52.290000915527344,134.39999389648438,,88.58000183105469,432.31201171875,46.43000030517578,44.84000015258789,29.05500030517578,36.650001525878906,68.44999694824219,96.19000244140624,105.02999877929688,4725.60009765625,75.66000366210938
2026-04-24 01:00:00+08:00,,,21.030000686645508,52.65999984741211,135.1501007080078,,88.55999755859375,432.1600036621094,46.400001525878906,44.81999969482422,29.089799880981445,36.68000030517578,68.30999755859375,96.7300033569336,105.77999877929688,4723.0,75.4749984741211
2026-04-24 00:30:00+08:00,,,20.729999542236328,51.630001068115234,131.97999572753906,,89.02999877929688,434.5,46.65999984741211,45.06999969482422,29.0177001953125,36.58000183105469,69.08000183105469,94.45999908447266,103.58999633789062,4749.7998046875,76.37000274658203
2026-04-24 00:00:00+08:00,,,20.700000762939453,51.52999877929688,131.83999633789062,,88.8499984741211,433.6099853515625,46.58000183105469,44.970001220703125,29.0,36.640098571777344,68.94000244140625,94.3499984741211,103.33000183105467,4740.10009765625,76.19499969482422
2026-04-23 23:30:00+08:00,,,20.790000915527344,51.709999084472656,131.9499969482422,,88.80500030517578,433.3900146484375,46.540000915527344,44.94499969482422,28.999900817871094,36.59000015258789,68.83999633789062,94.4499969482422,103.5999984741211,4737.2998046875,76.05999755859375
2026-04-23 23:00:00+08:00,14.60200023651123,83.16000366210938,20.709999084472656,51.4900016784668,130.85000610351562,,89.04499816894531,434.5400085449219,46.68000030517578,45.09000015258789,28.959999084472656,36.595001220703125,68.9800033569336,93.66000366210938,103.06999969482422,4750.7001953125,76.25
2026-04-23 22:30:00+08:00,14.58199977874756,82.91999816894531,20.67009925842285,51.209999084472656,130.07000732421875,,89.05000305175781,434.5700073242188,46.66999816894531,45.0702018737793,28.89999961853028,36.54499816894531,69.01010131835938,93.08000183105467,102.38999938964844,4750.60009765625,76.21499633789062
2026-04-23 22:00:00+08:00,14.597000122070312,83.0199966430664,20.71500015258789,51.36000061035156,130.47000122070312,,89.00499725341797,434.3500061035156,46.64500045776367,45.04999923706055,28.92090034484864,36.56499862670898,68.98999786376953,93.37999725341795,102.73999786376952,4748.5,76.24500274658203
2026-04-23 21:30:00+08:00,14.600000381469728,83.08999633789062,20.71500015258789,51.44670104980469,131.3300018310547,,88.87999725341797,433.7099914550781,46.59000015258789,44.994998931884766,28.905000686645508,36.54999923706055,68.6854019165039,93.98999786376952,102.93000030517578,4742.0,75.94000244140625
2026-04-23 21:00:00+08:00,14.565999984741213,82.95999908447266,,,,,,,,,,,,93.95999908447266,102.69000244140624,4744.2998046875,76.0250015258789
2026-04-23 20:30:00+08:00,14.50100040435791,82.51000213623047,,,,,,,,,,,,93.2300033569336,102.22000122070312,4757.7001953125,76.88999938964844
2026-04-23 20:00:00+08:00,14.406999588012695,82.25,,,,,,,,,,,,92.91999816894533,96.44000244140624,4750.60009765625,76.79499816894531
2026-04-23 19:30:00+08:00,14.44200038909912,82.56999969482422,,,,,,,,,,,,93.25,96.86000061035156,4737.39990234375,75.53500366210938
2026-04-23 19:00:00+08:00,14.527999877929688,82.83999633789062,,,,,,,,,,,,94.06999969482422,97.37999725341795,4715.60009765625,74.6500015258789
2026-04-23 18:30:00+08:00,14.548999786376951,82.9000015258789,,,,,,,,,,,,93.94000244140624,97.33000183105467,4712.60009765625,74.58499908447266
2026-04-23 18:00:00+08:00,14.598349571228027,83.21749877929688,,,,,,,,,,,,94.31999969482422,97.6500015258789,4702.7001953125,74.29000091552734
2026-04-23 17:30:00+08:00,14.663000106811523,83.76000213623047,,,,,,,,,,,,94.93000030517578,98.29000091552734,4713.5,75.40499877929688
2026-04-23 17:00:00+08:00,14.64799976348877,83.48999786376953,,,,,,,,,,,,94.63999938964844,98.0199966430664,4716.89990234375,75.5
2026-04-23 16:30:00+08:00,14.687000274658203,83.61000061035156,,,,,,,,,,,,94.9000015258789,98.1999969482422,4719.60009765625,75.61499786376953
2026-04-23 16:00:00+08:00,14.600000381469728,83.08000183105469,,,,,,,,,,,,94.25,97.6500015258789,4732.2001953125,75.9749984741211
2026-04-23 15:30:00+08:00,14.534000396728516,82.88999938964844,,,,10.100000381469728,,,,,,,,93.69000244140624,97.0,4736.10009765625,76.16999816894531
2026-04-23 15:00:00+08:00,14.597999572753906,83.13999938964844,,,,10.170000076293944,,,,,,,,94.37000274658205,103.44000244140624,4722.7998046875,75.80000305175781
2026-04-23 14:30:00+08:00,,,,,,10.15999984741211,,,,,,,,94.41000366210938,103.43000030517578,4730.10009765625,76.08499908447266
2026-04-23 14:00:00+08:00,,,,,,10.140000343322754,,,,,,,,94.18000030517578,103.1500015258789,4728.7001953125,76.01000213623047
2026-04-23 13:30:00+08:00,,,,,,10.100000381469728,,,,,,,,93.86000061035156,102.94000244140624,4729.0,76.19999694824219
2026-04-23 13:00:00+08:00,,,,,,10.140000343322754,,,,,,,,94.31999969482422,103.33999633789062,4721.5,76.03500366210938
2026-04-23 12:30:00+08:00,,,,,,,,,,,,,,94.05999755859376,103.0,4720.10009765625,76.16000366210938
2026-04-23 12:00:00+08:00,,,,,,,,,,,,,,94.52999877929688,103.43000030517578,4721.2998046875,76.1050033569336
2026-04-23 11:30:00+08:00,,,,,,10.170000076293944,,,,,,,,94.5500030517578,103.41999816894533,4720.0,76.06999969482422
2026-04-23 11:00:00+08:00,,,,,,10.1899995803833,,,,,,,,94.77999877929688,103.68000030517578,4719.2001953125,75.70999908447266
2026-04-23 10:30:00+08:00,,,,,,10.199999809265137,,,,,,,,95.05999755859376,103.97000122070312,4714.39990234375,75.7699966430664
2026-04-23 10:00:00+08:00,,,,,,10.119999885559082,,,,,,,,94.33000183105467,103.19000244140624,4729.7998046875,76.86499786376953
2026-04-23 09:30:00+08:00,,,,,,10.0600004196167,,,,,,,,93.47000122070312,102.23999786376952,4739.39990234375,77.04000091552734
2026-04-23 09:00:00+08:00,,,,,,,,,,,,,,93.5999984741211,102.5,4745.10009765625,77.5
2026-04-23 08:30:00+08:00,,,,,,,,,,,,,,92.93000030517578,101.98999786376952,4765.5,78.20999908447266
2026-04-23 08:00:00+08:00,,,,,,,,,,,,,,93.47000122070312,102.41000366210938,4758.7001953125,77.80999755859375
2026-04-23 07:30:00+08:00,,,,,,,,,,,,,,92.7300033569336,101.69000244140624,4745.0,77.5250015258789
2026-04-23 07:00:00+08:00,,,,,,,,,,,,,,92.4800033569336,101.41999816894533,4745.39990234375,77.48999786376953
2026-04-23 06:30:00+08:00,,,,,,,,,,,,,,92.52999877929688,101.4000015258789,4743.2001953125,77.4800033569336
2026-04-23 06:00:00+08:00,,,,,,,,,,,,,,92.62000274658205,101.5999984741211,4750.10009765625,77.58499908447266
2026-04-23 04:30:00+08:00,,,,,,,,,,,,,,92.87000274658205,101.8499984741211,4758.2998046875,77.68499755859375
2026-04-23 04:00:00+08:00,,,,,,,,,,,,,,92.5,101.3499984741211,4755.7998046875,77.6449966430664
2026-04-23 03:30:00+08:00,,,20.450000762939453,50.53499984741211,129.38999938964844,,89.19000244140625,435.3179931640625,46.755001068115234,45.13999938964844,28.950000762939453,36.58000183105469,70.37000274658203,92.61000061035156,101.45999908447266,4759.0,77.77999877929688
2026-04-23 03:00:00+08:00,,,20.45499992370605,50.52999877929688,129.3800048828125,,89.27469635009766,435.7099914550781,46.79010009765625,45.18000030517578,28.934999465942383,36.4900016784668,70.37999725341797,92.58999633789062,101.52999877929688,4763.5,77.77999877929688
2026-04-23 02:30:00+08:00,,,20.520000457763672,50.77999877929688,129.8300018310547,,89.22000122070312,435.4100036621094,46.76729965209961,45.15999984741211,28.96999931335449,36.57500076293945,70.4800033569336,92.9499969482422,101.94000244140624,4760.7001953125,77.90499877929688
2026-04-23 02:00:00+08:00,,,20.46999931335449,50.720001220703125,129.93499755859375,,89.00990295410156,434.3800048828125,46.6599006652832,45.04999923706055,28.96500015258789,36.56499862670898,70.36000061035156,93.01000213623048,101.9800033569336,4749.0,77.75499725341797
2026-04-23 01:30:00+08:00,,,20.51000022888184,50.63999938964844,129.41000366210938,,89.12999725341797,435.0400085449219,46.72499847412109,45.119998931884766,28.950000762939453,36.560001373291016,70.47010040283203,92.62000274658205,101.5500030517578,4756.39990234375,77.91999816894531
2026-04-23 01:00:00+08:00,,,20.5,50.755001068115234,129.97999572753906,,89.08999633789062,434.8450012207031,46.70989990234375,45.09000015258789,28.98500061035156,36.56119918823242,70.43499755859375,93.0199966430664,101.83999633789062,4753.7998046875,77.86499786376953
2026-04-23 00:30:00+08:00,,,20.549999237060547,50.91999816894531,130.77000427246094,,88.97000122070312,434.2300109863281,46.625,45.02000045776367,29.045000076293945,36.595001220703125,70.26499938964844,93.62000274658205,102.20999908447266,4747.5,77.69499969482422
2026-04-23 00:00:00+08:00,,,20.46999931335449,50.7400016784668,130.22000122070312,,88.93000030517578,434.0499877929688,46.6150016784668,45.01499938964844,29.040000915527344,36.59000015258789,70.4000015258789,93.22000122070312,101.66999816894533,4745.5,77.80999755859375
2026-04-22 23:30:00+08:00,,,20.450000762939453,50.75,130.08999633789062,,88.94999694824219,434.1099853515625,46.63999938964844,45.02999877929688,29.05500030517578,36.596099853515625,70.44999694824219,93.11000061035156,101.8000030517578,4746.2001953125,77.8499984741211
2026-04-22 23:00:00+08:00,14.373000144958496,81.48999786376953,20.38999938964844,50.54010009765625,128.88999938964844,,89.0999984741211,434.8999938964844,46.70000076293945,45.09999847412109,29.02499961853028,36.595001220703125,70.58999633789062,92.2699966430664,95.88999938964844,4752.89990234375,78.0250015258789
2026-04-22 22:30:00+08:00,14.39799976348877,81.80000305175781,20.469900131225582,50.540000915527344,128.8000030517578,,89.1050033569336,434.8999938964844,46.70230102539063,45.10499954223633,29.02989959716797,36.53499984741211,70.41290283203125,92.20999908447266,95.9000015258789,4754.2998046875,77.83000183105469
2026-04-22 22:00:00+08:00,14.305999755859377,80.94000244140625,20.280000686645508,50.040000915527344,127.51000213623048,,89.2699966430664,435.6099853515625,46.78499984741211,45.18000030517578,29.0,36.58000183105469,70.66000366210938,91.27999877929688,94.91999816894533,4763.0,78.13500213623047
2026-04-22 21:30:00+08:00,14.31999969482422,81.07813262939453,20.315000534057617,50.16999816894531,128.1699981689453,,89.44499969482422,436.4599914550781,46.875,45.27000045776367,29.01499938964844,36.560001373291016,70.71499633789062,91.7300033569336,95.1999969482422,4771.7001953125,78.21499633789062
2026-04-22 21:00:00+08:00,14.196999549865724,80.55000305175781,,,,,,,,,,,,91.16999816894533,94.58000183105467,4768.5,78.0199966430664
2026-04-22 20:30:00+08:00,14.265999794006348,80.75,,,,,,,,,,,,91.43000030517578,94.93000030517578,4762.60009765625,77.72000122070312
2026-04-22 20:00:00+08:00,14.15999984741211,80.16999816894531,,,,,,,,,,,,90.52999877929688,94.4000015258789,4772.10009765625,77.99500274658203
2026-04-22 19:30:00+08:00,14.20300006866455,80.30000305175781,,,,,,,,,,,,90.20999908447266,94.16000366210938,4768.89990234375,78.06500244140625
2026-04-22 19:00:00+08:00,14.208999633789062,80.29000091552734,,,,,,,,,,,,90.41000366210938,94.2699966430664,4776.10009765625,78.1449966430664
2026-04-22 18:30:00+08:00,14.175000190734863,80.01000213623047,,,,,,,,,,,,90.12000274658205,93.87999725341795,4778.10009765625,78.08000183105469
2026-04-22 18:00:00+08:00,14.161999702453612,79.86000061035156,,,,,,,,,,,,90.1500015258789,93.75,4773.39990234375,77.94499969482422
2026-04-22 17:30:00+08:00,14.256999969482422,80.37999725341797,,,,,,,,,,,,90.86000061035156,94.5,4773.39990234375,77.94000244140625
2026-04-22 17:00:00+08:00,14.190999984741213,79.93000030517578,,,,,,,,,,,,90.2699966430664,93.9499969482422,4775.0,78.125
2026-04-22 16:30:00+08:00,14.263999938964844,80.43000030517578,,,,,,,,,,,,90.80999755859376,94.45999908447266,4775.7001953125,78.15499877929688
2026-04-22 16:00:00+08:00,14.25,80.30000305175781,,,,,,,,,,,,90.7699966430664,94.41999816894533,4773.0,78.04000091552734
2026-04-22 15:30:00+08:00,14.083999633789062,79.29000091552734,,,,9.774999618530272,,,,,,,,89.37999725341797,93.1500015258789,4779.5,78.30000305175781
2026-04-22 15:00:00+08:00,14.050000190734863,78.98999786376953,,,,9.755000114440918,,,,,,,,89.04000091552734,92.77999877929688,4784.7001953125,78.51000213623047
2026-04-22 14:30:00+08:00,,,,,,9.720000267028809,,,,,,,,88.7300033569336,92.4800033569336,4786.0,78.54499816894531
2026-04-22 14:00:00+08:00,,,,,,9.729999542236328,,,,,,,,88.7300033569336,92.5500030517578,4785.39990234375,78.55000305175781
2026-04-22 13:30:00+08:00,,,,,,9.720000267028809,,,,,,,,88.76000213623047,92.4800033569336,4786.39990234375,78.47000122070312
2026-04-22 13:00:00+08:00,,,,,,9.68000030517578,,,,,,,,88.3499984741211,92.06999969482422,4784.2001953125,78.37999725341797
2026-04-22 12:30:00+08:00,,,,,,,,,,,,,,89.58000183105469,93.12000274658205,4772.39990234375,77.97000122070312
2026-04-22 12:00:00+08:00,,,,,,,,,,,,,,89.5199966430664,93.0,4773.5,77.93000030517578
2026-04-22 11:30:00+08:00,,,,,,9.75,,,,,,,,89.25,92.9000015258789,4777.0,78.08499908447266
2026-04-22 11:00:00+08:00,,,,,,9.774999618530272,,,,,,,,89.37999725341797,92.95999908447266,4780.7001953125,78.16999816894531
2026-04-22 10:30:00+08:00,,,,,,9.765000343322754,,,,,,,,89.33000183105469,92.94000244140624,4773.5,77.84500122070312
2026-04-22 10:00:00+08:00,,,,,,9.770000457763672,,,,,,,,89.23999786376953,92.87999725341795,4773.39990234375,77.79000091552734
2026-04-22 09:30:00+08:00,,,,,,9.770000457763672,,,,,,,,89.4000015258789,92.88999938964844,4769.7998046875,77.56500244140625
2026-04-22 09:00:00+08:00,,,,,,,,,,,,,,89.12999725341797,92.66000366210938,4764.10009765625,77.6449966430664
2026-04-22 08:30:00+08:00,,,,,,,,,,,,,,89.80000305175781,93.31999969482422,4757.7001953125,77.43000030517578
2026-04-22 08:00:00+08:00,,,,,,,,,,,,,,89.37000274658203,93.04000091552734,4760.60009765625,77.55000305175781
2026-04-22 07:30:00+08:00,,,,,,,,,,,,,,90.48999786376952,94.0999984741211,4755.7998046875,77.31500244140625
2026-04-22 07:00:00+08:00,,,,,,,,,,,,,,90.43000030517578,93.88999938964844,4748.0,77.19999694824219
2026-04-22 06:30:00+08:00,,,,,,,,,,,,,,90.33000183105467,93.83000183105467,4737.60009765625,76.76499938964844
2026-04-22 06:00:00+08:00,,,,,,,,,,,,,,90.22000122070312,93.72000122070312,4737.0,76.9000015258789
2026-04-22 04:30:00+08:00,,,,,,,,,,,,,,90.22000122070312,93.86000061035156,4738.5,76.66500091552734
2026-04-22 04:00:00+08:00,,,,,,,,,,,,,,89.98999786376953,93.54000091552734,4724.60009765625,76.5250015258789
2026-04-22 03:30:00+08:00,,,20.40999984741211,50.09000015258789,128.24000549316406,,88.04499816894531,429.7099914550781,46.150001525878906,44.560001373291016,28.729999542236328,36.30500030517578,68.4800033569336,91.77999877929688,94.93000030517578,4698.2998046875,75.74500274658203
2026-04-22 03:00:00+08:00,,,19.989999771118164,48.52349853515625,123.48999786376952,,88.70989990234375,432.9150085449219,46.47999954223633,44.88999938964844,28.6200008392334,36.09999847412109,69.7750015258789,88.37999725341797,92.16000366210938,4732.89990234375,77.07499694824219
2026-04-22 02:30:00+08:00,,,20.020000457763672,48.75,124.11000061035156,,88.6050033569336,432.4400024414063,46.43999862670898,44.84999847412109,28.645000457763672,36.14500045776367,69.51000213623047,88.81999969482422,92.43000030517578,4728.10009765625,76.81999969482422
2026-04-22 02:00:00+08:00,,,20.100000381469727,49.09749984741211,125.12999725341795,,88.37999725341797,431.3200073242188,46.310001373291016,44.72019958496094,28.64999961853028,36.11000061035156,69.26000213623047,89.55999755859375,93.1500015258789,4716.2001953125,76.54000091552734
2026-04-22 01:30:00+08:00,,,20.049999237060547,49.0,124.9499969482422,,88.63999938964844,432.6749877929688,46.45000076293945,44.869998931884766,28.655000686645508,36.130001068115234,69.45989990234375,89.41999816894531,92.95999908447266,4731.0,76.78500366210938
2026-04-22 01:00:00+08:00,,,20.239999771118164,49.68999862670898,127.26000213623048,,88.43000030517578,431.6600036621094,46.35499954223633,44.77000045776367,28.69499969482422,36.21989822387695,69.09500122070312,91.08999633789062,94.3000030517578,4719.10009765625,76.38500213623047
2026-04-22 00:30:00+08:00,,,20.190099716186523,49.369998931884766,126.31510162353516,,88.6449966430664,432.6099853515625,46.459999084472656,44.869998931884766,28.670000076293945,36.22999954223633,69.0999984741211,90.41999816894533,93.76000213623048,4729.5,76.36000061035156
2026-04-22 00:00:00+08:00,,,20.1200008392334,49.02999877929688,125.66999816894533,,88.81510162353516,433.5499877929688,46.560001373291016,44.959999084472656,28.6200008392334,36.16999816894531,69.21099853515625,89.95999908447266,93.16000366210938,4739.89990234375,76.5
2026-04-21 23:30:00+08:00,,,20.1299991607666,49.02000045776367,125.4000015258789,,89.20999908447266,435.4201049804688,46.75,45.15499877929688,28.61989974975586,36.2150993347168,69.66999816894531,89.76000213623047,93.04000091552734,4759.7998046875,77.00499725341797
2026-04-21 23:00:00+08:00,14.134900093078612,79.44999694824219,20.14999961853028,49.060001373291016,125.41999816894533,,89.23989868164062,435.510009765625,46.77000045776367,45.18000030517578,28.625,36.249000549316406,69.70999908447266,89.79000091552734,93.18000030517578,4761.10009765625,77.0199966430664
2026-04-21 22:30:00+08:00,14.017000198364258,78.41999816894531,20.030000686645508,48.42150115966797,123.95989990234376,,89.16000366210938,435.2799987792969,46.7400016784668,45.130001068115234,28.56010055541992,36.15999984741211,69.58000183105469,88.73999786376953,91.9499969482422,4757.39990234375,76.88500213623047
2026-04-21 22:00:00+08:00,13.928000450134276,77.8499984741211,19.940000534057617,48.04999923706055,122.76000213623048,,89.83000183105469,438.4400024414063,47.08000183105469,45.46989822387695,28.584999084472656,36.18999862670898,71.05000305175781,87.87000274658203,91.3000030517578,4792.60009765625,78.53500366210938
2026-04-21 21:30:00+08:00,13.836000442504885,77.12999725341797,19.84000015258789,47.6150016784668,121.23999786376952,,89.91000366210938,438.8299865722656,47.119998931884766,45.5099983215332,28.51499938964844,36.119998931884766,71.27999877929688,86.79000091552734,90.54000091552734,4798.2001953125,78.80500030517578
2026-04-21 21:00:00+08:00,13.859999656677246,77.2699966430664,,,,,,,,,,,,86.94999694824219,90.70999908447266,4793.10009765625,78.50499725341797
2026-04-21 20:30:00+08:00,13.880000114440918,77.48999786376953,,,,,,,,,,,,87.3499984741211,90.80999755859376,4797.60009765625,78.83000183105469
2026-04-21 20:00:00+08:00,13.833820343017578,77.2300033569336,,,,,,,,,,,,87.22000122070312,90.63999938964844,4799.7001953125,78.83999633789062
2026-04-21 19:30:00+08:00,13.838000297546388,77.30999755859375,,,,,,,,,,,,87.5999984741211,90.7699966430664,4814.2001953125,79.26000213623047
2026-04-21 19:00:00+08:00,13.803000450134276,77.05999755859375,,,,,,,,,,,,87.23999786376953,90.48999786376952,4802.39990234375,78.8550033569336
2026-04-21 18:30:00+08:00,13.75,76.69000244140625,,,,,,,,,,,,86.66000366210938,90.08000183105467,4809.0,79.08000183105469
2026-04-21 18:00:00+08:00,13.77400016784668,76.80000305175781,,,,,,,,,,,,86.54000091552734,90.11000061035156,4802.10009765625,78.95500183105469
2026-04-21 17:30:00+08:00,13.815999984741213,76.86000061035156,,,,,,,,,,,,86.69999694824219,90.27999877929688,4802.39990234375,79.00499725341797
2026-04-21 17:00:00+08:00,13.831000328063965,77.05000305175781,,,,,,,,,,,,86.80000305175781,90.47000122070312,4801.10009765625,78.88999938964844
2026-04-21 16:30:00+08:00,13.770000457763672,76.97000122070312,,,,,,,,,,,,86.80000305175781,90.31999969482422,4805.0,78.91999816894531
2026-04-21 16:00:00+08:00,13.723999977111816,76.47000122070312,,,,,,,,,,,,86.19000244140625,89.81999969482422,4805.89990234375,79.04499816894531
2026-04-21 15:30:00+08:00,13.770000457763672,76.66000366210938,,,,9.699999809265137,,,,,,,,86.44000244140625,90.02999877929688,4804.89990234375,79.08000183105469
2026-04-21 15:00:00+08:00,13.80799961090088,76.91000366210938,,,,9.56999969482422,,,,,,,,86.91000366210938,95.11000061035156,4802.2001953125,79.00499725341797
2026-04-21 14:30:00+08:00,,,,,,9.539999961853027,,,,,,,,86.62000274658203,94.94000244140624,4796.7998046875,78.94499969482422
2026-04-21 14:00:00+08:00,,,,,,9.505000114440918,,,,,,,,86.33000183105469,94.5500030517578,4796.7001953125,78.7750015258789
2026-04-21 13:30:00+08:00,,,,,,9.5,,,,,,,,86.16000366210938,94.41999816894533,4802.89990234375,78.93000030517578
2026-04-21 13:00:00+08:00,,,,,,9.454999923706056,,,,,,,,85.72000122070312,93.97000122070312,4806.10009765625,79.08999633789062
2026-04-21 12:30:00+08:00,,,,,,,,,,,,,,86.29000091552734,94.63999938964844,4807.7001953125,78.94999694824219
2026-04-21 12:00:00+08:00,,,,,,,,,,,,,,86.48999786376953,94.79000091552734,4810.7998046875,78.95999908447266
2026-04-21 11:30:00+08:00,,,,,,9.545000076293944,,,,,,,,86.68000030517578,94.9800033569336,4816.2998046875,78.95500183105469
2026-04-21 11:00:00+08:00,,,,,,9.545000076293944,,,,,,,,86.58000183105469,94.9800033569336,4817.7001953125,78.93499755859375
2026-04-21 10:30:00+08:00,,,,,,9.529999732971191,,,,,,,,86.66000366210938,94.9499969482422,4826.0,79.30999755859375
2026-04-21 10:00:00+08:00,,,,,,9.529999732971191,,,,,,,,86.52999877929688,94.9000015258789,4827.2001953125,79.49500274658203
2026-04-21 09:30:00+08:00,,,,,,9.550000190734863,,,,,,,,86.6500015258789,95.12999725341795,4829.7998046875,79.48999786376953
2026-04-21 09:00:00+08:00,,,,,,,,,,,,,,86.6500015258789,95.11000061035156,4838.2001953125,79.76499938964844
2026-04-21 08:30:00+08:00,,,,,,,,,,,,,,86.4800033569336,94.77999877929688,4843.60009765625,80.0
2026-04-21 08:00:00+08:00,,,,,,,,,,,,,,86.31999969482422,94.69000244140624,4839.5,79.70500183105469
2026-04-21 07:30:00+08:00,,,,,,,,,,,,,,86.20999908447266,94.66000366210938,4842.39990234375,80.0199966430664
2026-04-21 07:00:00+08:00,,,,,,,,,,,,,,86.41000366210938,95.0999984741211,4846.5,80.1500015258789
2026-04-21 06:30:00+08:00,,,,,,,,,,,,,,86.36000061035156,95.01000213623048,4848.5,80.21499633789062
2026-04-21 06:00:00+08:00,,,,,,,,,,,,,,86.19000244140625,94.54000091552734,4849.39990234375,80.18000030517578
2026-04-21 04:30:00+08:00,,,,,,,,,,,,,,85.88999938964844,94.27999877929688,4841.0,79.87000274658203
2026-04-21 04:00:00+08:00,,,,,,,,,,,,,,86.93000030517578,95.02999877929688,4836.60009765625,79.86000061035156
2026-04-21 03:30:00+08:00,,,19.68000030517578,47.470001220703125,121.33999633789062,,90.58000183105467,442.1698913574219,47.46500015258789,45.84999847412109,28.5,36.09000015258789,72.16999816894531,86.87999725341797,94.98999786376952,4834.7998046875,79.87999725341797
2026-04-21 03:00:00+08:00,,,19.739999771118164,47.54999923706055,121.76000213623048,,90.63500213623048,442.4599914550781,47.5099983215332,45.880001068115234,28.51499938964844,36.09999847412109,72.26000213623047,87.16999816894531,95.20999908447266,4837.60009765625,79.96499633789062
2026-04-21 02:30:00+08:00,,,19.77899932861328,47.65999984741211,122.0500030517578,,90.56999969482422,442.1950073242188,47.47999954223633,45.845001220703125,28.51499938964844,36.095001220703125,72.27999877929688,87.37999725341797,95.4499969482422,4834.7998046875,79.96499633789062
2026-04-21 02:00:00+08:00,,,19.770000457763672,47.630001068115234,122.0199966430664,,90.56999969482422,442.1300048828125,47.470001220703125,45.845001220703125,28.51000022888184,36.08000183105469,72.24330139160156,87.3499984741211,95.4800033569336,4833.89990234375,79.93499755859375
2026-04-21 01:30:00+08:00,,,19.809999465942383,47.68000030517578,122.20999908447266,,90.43000030517578,441.4750061035156,47.40999984741211,45.78499984741211,28.51499938964844,36.09930038452149,72.08499908447266,87.5,95.44000244140624,4827.10009765625,79.7300033569336
2026-04-21 01:00:00+08:00,,,19.86000061035156,47.810001373291016,122.54000091552734,,90.5,441.8049926757813,47.41999816894531,45.79999923706055,28.565000534057617,36.13999938964844,72.20500183105469,87.73999786376953,95.6999969482422,4830.10009765625,79.86499786376953
2026-04-21 00:30:00+08:00,,,19.799999237060547,47.61000061035156,121.8499984741211,,90.41000366210938,441.364990234375,47.38999938964844,45.77000045776367,28.565000534057617,36.1349983215332,72.30999755859375,87.2699966430664,95.30999755859376,4825.60009765625,79.9749984741211
2026-04-21 00:00:00+08:00,,,19.82999992370605,47.56600189208984,121.91500091552734,,90.33000183105467,440.9150085449219,47.34999847412109,45.72999954223633,28.55299949645996,36.16999816894531,72.30999755859375,87.27999877929688,95.16000366210938,4821.5,79.98999786376953
2026-04-20 23:30:00+08:00,,,19.88500022888184,47.68009948730469,121.9499969482422,,90.31500244140624,440.7900085449219,47.33000183105469,45.71799850463867,28.553800582885746,36.15999984741211,72.23999786376953,87.33000183105469,95.4499969482422,4819.89990234375,79.91999816894531
